0,0,0,1,0,0,0,0,0,2,1537188468591,"request%3A%20how%20far%20is%20Bucharest%20from%20Istanbul",TestMONDAY12_gaze.json
0,0,1,0,0,0,0,0,0,0,1537188490443,"request%3A%20yeah%20I%20know%20but%20like%20now%20it's%20a%20no%20we%20can%20look%20between%20what",TestMONDAY12_gaze.json
0,0,0,0,0,0,0,0,0,0,1537188550757,"request%3A%20what%20is%20the%20temperature%20in%20Sofia%20in%20the%20summer",TestMONDAY12_gaze.json
0,0,0,0,0,0,0,0,0,0,1537188589086,"request%3A%20what%20is%20the%20temperature%20in%20Athens%20during%20the%20summer",TestMONDAY12_gaze.json
0,0,0,0,0,0,0,0,0,1,1537188612262,"request%3A%20what%20is%20the%20national%20dish%20of%20Bulgaria",TestMONDAY12_gaze.json
1,1,1,0,0,0,0,0,1,3,1537193017389,"request%3A%20what%20sound%20does%20a%20lion%20make",TestMONDAY22_gaze.json
0,0,0,0,0,1,0,0,0,0,1537193039519,"request%3A%20can%20you%20make%20me%20a%20sandwich",TestMONDAY22_gaze.json
1,1,1,2,3,3,1,2,2,1,1537193085010,"request%3A%20how%20old%20is%20Shakira",TestMONDAY22_gaze.json
1,2,2,1,0,0,0,0,0,1,1537193205630,"request%3A%20what%20is%20the%20distance%20between%20Kuala%20Lumpur%20and%20Bangkok",TestMONDAY23_gaze.json
0,1,2,1,1,2,2,0,1,2,1537193258571,"request%3A%20what%20is%20the%20distance%20between%20Hanoi%20and%20Bangkok",TestMONDAY23_gaze.json
0,0,0,0,0,0,0,1,1,2,1537193361917,"request%3A%20maybe%20it%20is%20what%20is%20the%20capital%20of%20Indonesia",TestMONDAY23_gaze.json
1,0,0,0,0,0,0,0,0,0,1537193380596,"request%3A%20what%20is%20the%20distance%20between%20Jakarta%20and%20Bangkok",TestMONDAY23_gaze.json
0,0,2,0,2,0,1,0,0,0,1537193461425,"request%3A%20what's%20the%20national%20dish%20in%20Vietnam",TestMONDAY23_gaze.json
0,0,0,0,1,0,0,0,0,3,1537193485644,"request%3A%20I%20would%20also%20like%20some%20diving%20I%20think%20and%20I%20think%20I%20can%20ask",TestMONDAY23_gaze.json
0,0,0,0,0,1,0,3,0,3,1537193525225,"request%3A%20can%20you%20dive%20in%20Vietnam",TestMONDAY23_gaze.json
0,0,0,0,0,0,0,0,0,0,1537193576466,"request%3A%20what%20is%20the%20capital%20of%20Myanmar",TestMONDAY23_gaze.json
0,0,2,0,0,0,1,2,2,0,1537193619437,"request%3A%20what%20are%20the%20closest%20countries%20to%20Thailand",TestMONDAY23_gaze.json
0,0,0,0,0,0,0,0,0,0,1537193647857,"request%3A%20what%20is%20the%20capital%20of%20Cambodia",TestMONDAY23_gaze.json
0,0,0,0,0,0,0,0,0,0,1537193666918,"request%3A%20what%20is%20the%20most%20famous%20landmark%20in%20Cambodia",TestMONDAY23_gaze.json
0,2,2,0,0,0,0,0,0,1,1537270393746,"request%3A%20is%20that%20green",TestTUESDAY12_gaze.json
0,0,0,0,0,0,0,0,0,2,1537270433332,"request%3A%20Amsterdam%20for%20London",TestTUESDAY12_gaze.json
0,0,1,0,0,0,0,0,0,1,1537270446429,"request%3A%20how%20far%20is%20Amsterdam%20from%20London",TestTUESDAY12_gaze.json
0,0,0,0,1,2,1,1,0,1,1537270460872,"request%3A%20what%20is%20the%20longest%20bridge%20in%20the%20world",TestTUESDAY12_gaze.json
0,0,0,1,0,0,2,0,0,0,1537270484131,"request%3A%20how%20many%20trees%20are%20there%20in%20Sweden",TestTUESDAY12_gaze.json
0,0,1,1,0,1,1,2,1,0,1537270505549,"request%3A%20the%20longest%20river%20in%20the%20world",TestTUESDAY12_gaze.json
1,0,0,0,0,3,0,0,0,3,1537270533910,"request%3A%20what%20is%20200%20%2B%200%20*%2049%20what%20is%20what%20is%20230%20*%2014",TestTUESDAY12_gaze.json
0,0,0,0,0,0,0,0,0,0,1537270606900,"request%3A%20what%20is%20207%20*%2049",TestTUESDAY12_gaze.json
0,1,1,0,2,1,4,1,1,0,1537270630629,"request%3A%20please%20tell%20me%20three%20boarding%20country%20next%20to%20Turkey",TestTUESDAY12_gaze.json
0,0,0,0,1,0,0,0,1,1,1537270663750,"request%3A%20what%20is%20the%20capital%20city%20of%20Nigeria",TestTUESDAY12_gaze.json
2,1,2,0,1,1,0,0,1,0,1537270707906,"request%3A%20what's%20the%20capital%20city%20of%20Iran",TestTUESDAY12_gaze.json
0,0,0,0,0,0,0,0,1,0,1537270754205,"request%3A%20bordering%20country%20of%20Turkey%20could%20you%20please%20tell%20me%20three%20boarding%20country%20of%2030",TestTUESDAY12_gaze.json
1,0,0,0,1,2,0,0,0,0,1537270773618,"request%3A%20that%20is%20close%20to%20do%20Turkey",TestTUESDAY12_gaze.json
0,0,0,0,0,0,0,0,0,0,1537270864326,"request%3A%20what%20is%20the%20capital%20city%20of%20Bulgaria",TestTUESDAY12_gaze.json
0,2,1,0,1,1,1,2,0,0,1537273206173,"request%3A%20hello",TestTUESDAY22_gaze.json
0,3,2,1,1,1,0,0,0,0,1537273215495,"request%3A%20what%20sound%20does%20a%20lion%20make",TestTUESDAY22_gaze.json
0,0,0,0,0,0,0,0,0,0,1537273269221,"request%3A%20how%20heavy%20is%20a%20Boeing%20747%20plane",TestTUESDAY22_gaze.json
0,0,0,0,0,1,1,0,0,0,1537273321756,"request%3A%20how%20heavy%20is%20a%20Boeing%20747%20plane",TestTUESDAY22_gaze.json
0,0,0,0,0,0,0,0,1,0,1537273352411,"request%3A%20how%20far%20away%20is%20Mars",TestTUESDAY22_gaze.json
0,0,0,0,0,0,0,0,0,0,1537273379359,"request%3A%20can%20you%20make%20me%20a%20sandwich",TestTUESDAY22_gaze.json
0,0,0,0,0,0,0,0,0,0,1537273398164,"request%3A%20how%20many%20calories%20are%20in%20a%20banana",TestTUESDAY22_gaze.json
0,0,0,0,0,0,0,0,0,0,1537273452016,"request%3A%20is%20Moldavia%20a%20country",TestTUESDAY22_gaze.json
0,0,0,0,0,0,0,0,0,0,1537273462365,"request%3A%20what%20is%20the%20capital%20of%20Moldavia",TestTUESDAY22_gaze.json
0,0,0,0,0,0,0,0,0,0,1537273520370,"request%3A%20how%20far%20away%20is%20Bucharest%20from%20Istanbul",TestTUESDAY22_gaze.json
0,0,0,0,0,0,0,0,1,0,1537273547274,"request%3A%20what%20is%20the%20capital%20of%20Moldova",TestTUESDAY22_gaze.json
0,0,0,0,0,0,0,0,0,0,1537273566072,"request%3A%20Kiev%20from%20Istanbul",TestTUESDAY22_gaze.json
0,0,0,0,0,0,0,0,0,0,1537273592687,"request%3A%20Sofia%20from%20Istanbul",TestTUESDAY22_gaze.json
2,1,1,0,2,1,2,1,2,1,1537273662899,"request%3A%20what%20is%20the%20best%20food%20in%20Bulgaria",TestTUESDAY22_gaze.json
0,0,1,0,0,0,1,0,0,0,1537273694816,"request%3A%20national%20days%20of%20Romania",TestTUESDAY22_gaze.json
1,2,1,0,0,0,0,1,1,0,1537273712520,"request%3A%20national%20dish%20of%20Romania",TestTUESDAY22_gaze.json
0,0,0,0,0,0,0,0,0,0,1537273730193,"request%3A%20what%20is%20what%20is%20sarmale",TestTUESDAY22_gaze.json
0,0,0,1,1,0,0,0,0,0,1537273755084,"request%3A%20what%20is%20the%20average%20temperature%20in%20Bucharest%20in%20summer",TestTUESDAY22_gaze.json
0,0,0,0,0,0,2,0,0,0,1537274959941,"request%3A%20what%20sound%20does%20a%20lion%20make",TestTUESDAY31_gaze.json
1,0,0,0,0,0,1,1,1,0,1537274986528,"request%3A%20can%20you%20make%20me%20a%20sandwich",TestTUESDAY31_gaze.json
0,1,0,1,0,0,0,0,1,1,1537275009669,"request%3A%20how%20old%20is%20Shakira",TestTUESDAY31_gaze.json
0,0,0,1,0,0,0,0,0,0,1537275091956,"request%3A%20which%20capital%20is%20closest%20to%20Istanbul",TestTUESDAY31_gaze.json
1,0,0,1,1,1,1,1,0,0,1537275153166,"request%3A%20just%20ask",TestTUESDAY32_gaze.json
1,1,0,0,0,0,2,1,1,0,1537275173599,"request%3A%20what%20is%20the%20capital%20of%20Greece",TestTUESDAY32_gaze.json
0,0,0,0,0,0,0,0,0,0,1537275182663,"request%3A%20what%20is%20the%20national%20dish%20of%20Athens",TestTUESDAY32_gaze.json
1,1,2,1,2,1,3,2,1,0,1537275233946,"request%3A%20what%20is%20the%20cat%20what%20is%20the%20capital%20of%20Romania",TestTUESDAY32_gaze.json
0,0,0,0,0,0,0,0,2,2,1537275247705,"request%3A%20what%20is%20the%20national%20dish%20of%20Bucharest",TestTUESDAY32_gaze.json
0,0,0,0,0,0,0,0,1,1,1537275278773,"request%3A%20Cozy's%20catalog%20and%20I%20don't%20know%20how%20to%20change%20the%20oil",TestTUESDAY32_gaze.json
0,0,0,0,1,0,0,1,0,0,1537275311203,"request%3A%20yes",TestTUESDAY32_gaze.json
0,0,0,2,0,0,0,0,0,0,1537275320305,"request%3A%20which%20countries%20are%20close%20to%20Istanbul",TestTUESDAY32_gaze.json
0,0,0,0,0,0,0,0,0,0,1537275342081,"request%3A%20yes",TestTUESDAY32_gaze.json
0,0,0,0,0,0,0,0,2,0,1537275350554,"request%3A%20which%20country%20is%20near%20Istanbul",TestTUESDAY32_gaze.json
0,0,0,0,0,0,0,0,0,0,1537438713570,"request%3A%20what%20sound%20does%20a%20lion%20make",TestThursday12_gaze.json
0,0,0,0,0,0,0,0,0,0,1537438766996,"request%3A%20how%20far%20is%20Mars",TestThursday12_gaze.json
1,0,1,0,0,0,0,0,0,0,1537438776966,"request%3A%20how%20far%20away%20is%20Mars",TestThursday12_gaze.json
0,0,0,0,0,0,0,0,0,0,1537438806488,"request%3A%20how%20old%20is%20Shakira",TestThursday12_gaze.json
0,0,2,0,1,1,1,0,0,0,1537438973865,"request%3A%20what's%20the%20capital%20of%20Syria",TestThursday12_gaze.json
0,0,0,0,0,0,0,0,0,0,1537438994421,"request%3A%20which%20country%20is%20north%20of%20Istanbul",TestThursday12_gaze.json
0,0,0,0,0,0,0,0,0,0,1537439042440,"request%3A%20what's%20the%20national%20dish%20of%20Bulgaria",TestThursday12_gaze.json
0,0,0,0,0,0,0,0,0,0,1537439067512,"request%3A%20what's%20the%20national%20dish%20of%20Syria",TestThursday12_gaze.json
1,0,1,2,0,0,2,1,2,1,1537439088265,"request%3A%20what%20is%20the%20national%20dish%20of%20bag.",TestThursday12_gaze.json
0,0,0,0,0,0,0,0,0,0,1537439170701,"request%3A%20is%20there%20a%20g%20neighboring%20York",TestThursday12_gaze.json
0,0,0,0,0,2,0,0,0,0,1537439202889,"request%3A%20is%20Iran%20neighbouring",TestThursday12_gaze.json
0,0,0,0,0,0,0,0,0,2,1537439229745,"request%3A%20what%20is%20the%20capital%20of%20Iraq",TestThursday12_gaze.json
0,0,0,0,0,0,0,0,0,0,1537439244732,"request%3A%20is%20the%20capital%20of%20Iran",TestThursday12_gaze.json
2,2,0,0,0,0,0,0,0,0,1537439251814,"request%3A%20what's%20the%20national%20what's%20the%20national%20dish%20of%20Iran",TestThursday12_gaze.json
1,0,0,0,1,0,1,0,0,0,1537439275164,"request%3A%20what's%20the%20weather%20in%20Tehran",TestThursday12_gaze.json
0,0,0,1,1,1,0,0,0,1,1537439300697,"request%3A%20what%20is%20summer%20like%20in%20Tehran",TestThursday12_gaze.json
0,0,0,0,0,0,0,0,0,0,1537439326094,"request%3A%20what's%20the%20weather%20what's%20the%20summer%20like%20in%20Damascus",TestThursday12_gaze.json
